decimal year,new delta e (m),new delta n (m),new delta v (m)
2014.9624,-0.09068999999999505,-0.06393000017851591,-0.01859999999987849
2014.9651,-0.09753000000000611,-0.06861000042408705,-0.03656999999998334
2014.9678,-0.09844999999995707,-0.06831000000238419,-0.03167999999982385
2014.9706,-0.09757000000035987,-0.07086999993771315,-0.03399999999987813
2014.9733,-0.09816000000000713,-0.07149000000208616,-0.042979999999943175
2014.976,-0.10073000000011234,-0.0731199998408556,-0.042489999999816064
2014.9788,-0.09841000000005806,-0.0721200006082654,-0.037519999999858555
2014.9815,-0.0990100000003622,-0.07277000043541193,-0.040939999999864085
2014.9843,-0.10454000000027008,-0.07155000045895576,-0.04426999999986947
2014.987,-0.10231999999996333,-0.07306000031530857,-0.037649999999985084
2014.9897,-0.09741000000030908,-0.07349000032991171,-0.0465999999998985
2014.9925,-0.0996700000000601,-0.07235000003129244,-0.04006000000003951
2014.9952,-0.09997999999995955,-0.0689300000667572,-0.04701999999997497
2014.9979,-0.1012300000002142,-0.07126000057905912,-0.037589999999909196
2015.0007,-0.09999000000016167,-0.06986000016331673,-0.04007999999998901
2015.0034,-0.10059000000001106,-0.07016000058501959,-0.03487999999993008
2015.0062,-0.09599000000025626,-0.07150000054389238,-0.04031999999983782
2015.0089,-0.10069000000021333,-0.07176000066101551,-0.03950999999983651
2015.0116,-0.0982600000002094,-0.07255000062286854,-0.04433999999992011
2015.0144,-0.10215999999991254,-0.06876000016927719,-0.03812999999991007
2015.0171,-0.10095000000001164,-0.0672800000756979,-0.03664000000003398
2015.0198,-0.10334000000011656,-0.07069000042974949,-0.03926000000001295
2015.0226,-0.10233000000016546,-0.0698000006377697,-0.036380000000008295
2015.0253,-0.10555999999996857,-0.07254000008106232,-0.04307999999991807
2015.0281,-0.10408000000006723,-0.07349999994039536,-0.0382600000000366
2015.0308,-0.1041800000002695,-0.07169000059366226,-0.041119999999864376
2015.0335,-0.1022000000002663,-0.07186000049114227,-0.042349999999942156
2015.0363,-0.10290000000031796,-0.07232000026851892,-0.038289999999960855
2015.039,-0.10231999999996333,-0.0711099999025464,-0.032829999999876236
2015.0418,-0.0986800000000585,-0.06909000035375357,-0.033419999999978245
2015.0445,-0.10058000000026368,-0.07031000033020973,-0.03291999999987638
2015.0472,-0.09906000000000859,-0.07146000023931265,-0.03563999999983025
2015.05,-0.10182000000031621,-0.07360000070184469,-0.04588999999987209
2015.0527,-0.10492000000022017,-0.0717799998819828,-0.04358999999999469
2015.0554,-0.1020000000003165,-0.07397999987006187,-0.03604999999993197
2015.0582,-0.10393999999996595,-0.07378000020980835,-0.038149999999859574
2015.0609,-0.10384000000021842,-0.07373000029474497,-0.04169999999999163
2015.0637,-0.09906000000000859,-0.07650000043213367,-0.0424199999999928
2015.0664,-0.10330000000021755,-0.07462000008672476,-0.028339999999843712
2015.0691,-0.10075000000006185,-0.06821000017225742,-0.03413999999997941
2015.0719,-0.10663999999997031,-0.07244000025093555,-0.03205000000002656
2015.0746,-0.10182000000031621,-0.07039000000804663,-0.038639999999986685
2015.0773,-0.10174000000006345,-0.07082000002264977,-0.037169999999832726
2015.0801,-0.10478000000011889,-0.07077000010758638,-0.04665999999997439
2015.0828,-0.10446000000001732,-0.07108000013977289,-0.0395699999999124
2015.0856,-0.10076000000026397,-0.07330999989062548,-0.029939999999896827
2015.0883,-0.09813000000031025,-0.07232000026851892,-0.03386000000000422
2015.091,-0.1024000000002161,-0.07409000024199486,-0.03106999999999971
2015.0938,-0.09997999999995955,-0.0713900001719594,-0.023789999999962674
2015.0965,-0.10074000000031447,-0.06464000046253204,-0.03638999999998305
2015.0992,-0.10246000000006461,-0.06972000002861023,-0.021849999999858483
2015.102,-0.10089000000016313,-0.06999000068753958,-0.03153999999994994
2015.1047,-0.09758000000010725,-0.06675999984145164,-0.041929999999865686
2015.1075,-0.10399000000006708,-0.07223000004887581,-0.035290000000031796
2015.1102,-0.10366000000021813,-0.07406000047922134,-0.03710000000000946
2015.1129,-0.10197999999991225,-0.07169000059366226,-0.03615999999988162
2015.1157,-0.10303000000021711,-0.0708600003272295,-0.03971000000001368
2015.1184,-0.1045800000001691,-0.07196000032126904,-0.046579999999948996
2015.1211,-0.10510999999996784,-0.070720000192523,-0.037409999999908905
2015.1239,-0.1034300000001167,-0.07002000045031309,-0.03923999999983607
2015.1266,-0.10290000000031796,-0.07048999983817339,-0.03502000000003136
2015.1294,-0.10314000000016676,-0.07122999988496304,-0.04042000000004009
2015.1321,-0.10629000000017186,-0.07481000013649464,-0.03746999999998479
2015.1348,-0.10533000000032189,-0.07366000022739172,-0.03702999999995882
2015.1376,-0.10172000000011394,-0.07107000052928925,-0.047669999999925494
2015.1403,-0.10487000000011903,-0.07107000052928925,-0.04116999999996551
2015.1431,-0.10335000000031869,-0.07151000015437603,-0.03667999999993299
2015.1458,-0.10341999999991458,-0.07239000033587217,-0.04130999999983942
2015.1485,-0.10443000000032043,-0.07397999987006187,-0.038180000000011205
2015.1513,-0.10773999999992157,-0.07223000004887581,-0.04081999999993968
2015.154,-0.09979000000021188,-0.07599000073969364,-0.04087000000004082
2015.1567,-0.10545000000001892,-0.07076000049710274,-0.035219999999981155
2015.1595,-0.10509000000001834,-0.07234000042080879,-0.03397999999992862
2015.1622,-0.10424000000011802,-0.07180000003427267,-0.03944000000001324
2015.165,-0.10492999999996755,-0.07110000029206276,-0.040019999999913125
2015.1677,-0.10510000000022046,-0.0711099999025464,-0.03504999999995562
2015.1704,-0.10551000000032218,-0.07328000012785196,-0.039209999999911815
2015.1732,-0.10775000000012369,-0.07242000009864569,-0.0404599999999391
2015.1759,-0.1073300000002746,-0.07333000004291534,-0.036419999999907304
2015.1786,-0.10723000000007232,-0.07201999984681606,-0.03767999999990934
2015.1814,-0.10695000000032451,-0.0731800002977252,-0.03953000000001339
2015.1841,-0.10638999999991938,-0.07074999995529652,-0.03125999999997475
2015.1869,-0.10589000000027227,-0.07050000037997961,-0.034339999999929205
2015.1896,-0.106340000000273,-0.06811999995261431,-0.043049999999993815
2015.1923,-0.10751000000027489,-0.07553000003099442,-0.033349999999927604
2015.1951,-0.10386000000016793,-0.07261000014841557,-0.03284999999982574
2015.1978,-0.10190000000011423,-0.07038000039756298,-0.03864999999996144
2015.2033,-0.10534000000006927,-0.0734600005671382,-0.035219999999981155
2015.206,-0.10627000000022235,-0.07256000023335218,-0.04254999999989195
2015.2088,-0.10449999999991633,-0.0729300007224083,-0.04043000000001484
2015.2115,-0.10762999999997191,-0.07260000053793192,-0.04539999999997235
2015.2142,-0.10620999999991909,-0.070720000192523,-0.04224999999996726
2015.217,-0.1033900000002177,-0.06918000057339668,-0.03808000000003631
2015.2197,-0.10640000000012151,-0.07177000027149916,-0.03900999999996202
2015.2225,-0.1065800000001218,-0.07179000042378902,-0.03715999999985797
2015.2252,-0.10249999999996362,-0.07421999983489513,-0.037519999999858555
2015.2279,-0.10350000000016735,-0.07397000025957823,-0.039379999999937354
2015.2307,-0.1071500000002743,-0.0724499998614192,-0.044390000000021246
2015.2334,-0.1041800000002695,-0.07232000026851892,-0.03485999999998057
2015.2361,-0.10058000000026368,-0.07400000002235174,-0.03516999999988002
2015.2389,-0.10890000000017608,-0.07584000006318092,-0.040759999999863794
2015.2416,-0.10537999999996828,-0.07439000066369772,-0.03989999999998872
2015.2444,-0.10451000000011845,-0.07241000048816204,-0.041399999999839565
2015.2471,-0.10296000000016647,-0.07681000046432018,-0.04353999999989355
2015.2498,-0.10804000000007363,-0.07334000058472157,-0.04373999999984335
2015.2526,-0.10749000000032538,-0.07407000008970499,-0.04531999999994696
2015.2553,-0.10645000000022264,-0.07321000006049871,-0.0385799999999108
2015.258,-0.10435000000006767,-0.07289000041782856,-0.03388999999992848
2015.2608,-0.10789999999997235,-0.07394000049680471,-0.03557999999998174
2015.2635,-0.10503000000016982,-0.0739100007340312,-0.03199999999992542
2015.2663,-0.10617000000002008,-0.07481000013649464,-0.038819999999986976
2015.269,-0.10714000000007218,-0.07416999991983175,-0.039029999999911524
2015.2717,-0.10661000000027343,-0.0737100001424551,-0.03522999999995591
2015.2745,-0.1028599999999642,-0.07435000035911798,-0.03266999999982545
2015.2772,-0.10425000000032014,-0.0748900007456541,-0.03890000000001237
2015.2799,-0.10419000000001688,-0.0713900001719594,-0.0352100000000064
2015.2827,-0.10352000000011685,-0.07734999991953373,-0.044189999999844076
2015.2854,-0.10683999999992011,-0.0711400005966425,-0.04085999999983869
2015.2882,-0.10571000000027198,-0.07205000054091215,-0.04437999999981912
2015.2909,-0.10560000000032232,-0.07242000009864569,-0.03633999999988191
2015.2936,-0.10647999999991953,-0.07126000057905912,-0.04592000000002372
2015.2964,-0.1060299999999188,-0.07196000032126904,-0.03923999999983607
2015.2991,-0.1078099999999722,-0.07215999998152256,-0.03569999999990614
2015.3018,-0.10848000000032698,-0.07253000047057867,-0.04091999999991458
2015.3046,-0.10593000000017128,-0.07168000005185604,-0.03516999999988002
2015.3073,-0.10470000000032087,-0.07313000038266182,-0.029159999999819775
2015.3101,-0.1020699999999124,-0.07073000073432922,-0.03467999999998028
2015.3128,-0.10577000000012049,-0.07217000052332878,-0.038360000000011496
2015.3155,-0.1075500000001739,-0.07376000005751848,-0.039849999999887586
2015.3183,-0.10380000000031941,-0.07247000001370907,-0.03801999999996042
2015.321,-0.10429999999996653,-0.06991000007838011,-0.03611999999998261
2015.3238,-0.1014500000001135,-0.07337000034749508,-0.03674000000000888
2015.3265,-0.1016500000000633,-0.07431000005453825,-0.03812999999991007
2015.3292,-0.10572000000001935,-0.0737100001424551,-0.029260000000022046
2015.332,-0.10533000000032189,-0.07048999983817339,-0.03385000000002947
2015.3347,-0.10595000000012078,-0.06892000045627356,-0.035110000000031505
2015.3374,-0.10825000000022555,-0.07248000055551529,-0.038289999999960855
2015.3402,-0.10105000000021391,-0.06919000018388033,-0.046469999999999345
2015.3429,-0.1073500000002241,-0.07193000055849552,-0.04200999999989108
2015.3457,-0.10541000000011991,-0.07193000055849552,-0.03840999999988526
2015.3484,-0.10435000000006767,-0.07172999996691942,-0.03764000000001033
2015.3511,-0.10410000000001673,-0.07397999987006187,-0.037799999999833744
2015.3539,-0.10521999999991749,-0.07217000052332878,-0.03886999999986074
2015.3566,-0.10582000000022163,-0.0704100001603365,-0.038499999999885404
2015.3593,-0.10532000000011976,-0.07201000023633242,-0.04250000000001819
2015.3621,-0.10492000000022017,-0.07060999982059002,-0.04080999999996493
2015.3676,-0.1075700000001234,-0.07141999993473291,-0.040479999999888605
2015.3703,-0.10780000000022483,-0.07329000066965818,-0.040610000000015134
2015.373,-0.10357000000021799,-0.0724499998614192,-0.03605999999990672
2015.3758,-0.10338000000001557,-0.07242000009864569,-0.04034999999998945
2015.3785,-0.10523000000011962,-0.07258000038564205,-0.045629999999846405
2015.3812,-0.10552000000006956,-0.07181000057607889,-0.03570999999988089
2015.384,-0.10586000000012064,-0.07353000063449144,-0.035999999999830834
2015.3867,-0.10570000000006985,-0.07548000011593103,-0.03851999999983491
2015.3895,-0.10620999999991909,-0.07238000072538853,-0.04070000000001528
2015.3922,-0.10710000000017317,-0.0739299999549985,-0.03918999999996231
2015.3949,-0.10872000000017579,-0.07519999984651804,-0.0404599999999391
2015.3977,-0.10740000000032524,-0.07127000018954277,-0.04692000000000007
2015.4004,-0.10653000000002066,-0.07187000010162592,-0.037190000000009604
2015.4031,-0.10618000000022221,-0.07184999994933605,-0.03851999999983491
2015.4059,-0.10474999999996726,-0.06952999997884035,-0.04002999999988788
2015.4086,-0.1029900000003181,-0.07432000059634447,-0.027809999999817592
2015.4114,-0.10425000000032014,-0.07258000038564205,-0.03434999999990396
2015.4141,-0.10705000000007203,-0.07287999987602234,-0.042339999999967404
2015.4168,-0.10735999999997148,-0.07421000022441149,-0.04577999999992244
2015.4196,-0.10674000000017259,-0.0739100007340312,-0.040129999999862775
2015.4223,-0.10605000000032305,-0.07294000033289194,-0.0404599999999391
2015.4251,-0.10519000000022061,-0.07207000069320202,-0.043659999999817956
2015.4278,-0.10411000000021886,-0.07306999992579222,-0.03706999999985783
2015.4305,-0.10518000000001848,-0.07232000026851892,-0.036560000000008586
2015.4333,-0.10617000000002008,-0.0708600003272295,-0.03551999999990585
2015.436,-0.10782000000017433,-0.06895000021904707,-0.038859999999885986
2015.4387,-0.10762999999997191,-0.07017000019550323,-0.039800000000013824
2015.4415,-0.10635000000002037,-0.074970000423491,-0.03767999999990934
2015.4442,-0.10170000000016444,-0.07518000062555075,-0.036489999999957945
2015.447,-0.10645000000022264,-0.07107000052928925,-0.036139999999932115
2015.4497,-0.10399000000006708,-0.07133000064641237,-0.03290999999990163
2015.4524,-0.10562000000027183,-0.07115000020712614,-0.02903999999989537
2015.4552,-0.10690999999997075,-0.07277000043541193,-0.03018999999994776
2015.4579,-0.10667000000012195,-0.0723700001835823,-0.03319999999985157
2015.4606,-0.1041800000002695,-0.07471999991685152,-0.021780000000035216
2015.4634,-0.10823000000027605,-0.07254000008106232,-0.03075999999987289
2015.4661,-0.10705000000007203,-0.0735700000077486,-0.028059999999868523
2015.4689,-0.10773999999992157,-0.07616000063717365,-0.026409999999941647
2015.4716,-0.10764000000017404,-0.0753600001335144,-0.03161000000000058
2015.4743,-0.10694000000012238,-0.07360000070184469,-0.03865999999993619
2015.4771,-0.10433000000011816,-0.07432000059634447,-0.032500000000027285
2015.4798,-0.10758000000032553,-0.07555000018328428,-0.03569999999990614
2015.4825,-0.10464000000001761,-0.07364000007510185,-0.03139999999984866
2015.4853,-0.10626000000002023,-0.07258000038564205,-0.037550000000010186
2015.488,-0.10625000000027285,-0.07482000067830086,-0.02803999999991902
2015.4908,-0.10771999999997206,-0.07268999982625246,-0.03739999999993415
2015.4935,-0.10579000000007,-0.0687899999320507,-0.03792999999996027
2015.4962,-0.10528999999996813,-0.07470000069588423,-0.026259999999865613
2015.499,-0.10294000000021697,-0.07420000061392784,-0.023029999999835127
2015.5017,-0.10676000000012209,-0.07141000032424927,-0.0355299999998806
2015.5044,-0.10698000000002139,-0.0739100007340312,-0.03040999999984706
2015.5072,-0.10490000000027067,-0.0734299998730421,-0.025470000000041182
2015.5099,-0.10743000000002212,-0.07627000007778406,-0.025279999999838765
2015.5127,-0.1083600000001752,-0.07648000027984381,-0.011109999999916909
2015.5154,-0.10687000000007174,-0.07459999993443489,-0.03431000000000495
2015.5181,-0.10649000000012165,-0.07669000048190355,-0.028319999999894208
2015.5209,-0.106340000000273,-0.07664000056684017,-0.019699999999829743
2015.5236,-0.1063600000002225,-0.0763100003823638,-0.02768999999989319
2015.5264,-0.10582000000022163,-0.07782999984920025,-0.027219999999942956
2015.5291,-0.10860000000002401,-0.07828000001609325,-0.03163999999992484
2015.5318,-0.10906000000022686,-0.07194000016897917,-0.0375099999998838
2015.5346,-0.11034999999992579,-0.07179000042378902,-0.038379999999961
2015.5373,-0.10473000000001775,-0.07450000010430813,-0.02903999999989537
2015.54,-0.10573000000022148,-0.0734600005671382,-0.0301600000000235
2015.5428,-0.10683000000017273,-0.07487000059336424,-0.027949999999918873
2015.5455,-0.10674999999991996,-0.07553000003099442,-0.028939999999920474
2015.5483,-0.10579000000007,-0.07605999987572432,-0.022029999999858774
2015.551,-0.10717000000022381,-0.07777000032365322,-0.011070000000017899
2015.5537,-0.10761000000002241,-0.07521000038832426,-0.024109999999836873
2015.5565,-0.10507000000006883,-0.07629999984055758,-0.016660000000001673
2015.5592,-0.10868000000027678,-0.074690000154078,-0.030399999999872307
2015.5619,-0.10552000000006956,-0.07292000018060207,-0.01731999999992695
2015.5647,-0.10859000000027663,-0.07555000018328428,-0.025120000000015352
2015.5674,-0.10654999999997017,-0.07730000000447035,-0.026370000000042637
2015.5702,-0.10766000000012355,-0.07643999997526407,-0.0354099999999562
2015.5729,-0.10449999999991633,-0.0743800001218915,-0.028659999999945285
2015.5756,-0.1065800000001218,-0.07591000013053417,-0.026229999999941356
2015.5784,-0.1053900000001704,-0.07433000020682812,-0.02268000000003667
2015.5811,-0.10588000000007014,-0.0748900007456541,-0.017629999999826396
2015.5838,-0.10852000000022599,-0.07394000049680471,-0.024390000000039436
2015.5866,-0.11092000000007829,-0.07463000062853098,-0.0263199999999415
2015.5893,-0.10743000000002212,-0.07581999991089106,-0.020599999999831198
2015.5921,-0.10924999999997453,-0.075250000692904,-0.016069999999899665
2015.5948,-0.10528999999996813,-0.07923999987542629,-0.022569999999859647
2015.5975,-0.1038300000000163,-0.07486000005155802,-0.016999999999825377
2015.6003,-0.1048000000000684,-0.07995000015944242,-0.0195099999998547
2015.603,-0.10669000000007145,-0.07557000033557415,-0.025759999999991123
2015.6057,-0.10276000000021668,-0.07719000056385994,-0.018579999999928987
2015.6085,-0.1081200000003264,-0.07683000061661005,-0.024040000000013606
2015.6112,-0.10874000000012529,-0.07674000039696693,-0.023040000000037253
2015.614,-0.10461000000032072,-0.07710000034421682,-0.019000000000005457
2015.6167,-0.10921000000007552,-0.07664000056684017,-0.022979999999961365
2015.6194,-0.10982000000012704,-0.07513000071048737,-0.021739999999908832
2015.6222,-0.1077900000000227,-0.07485000044107437,-0.023509999999987485
2015.6249,-0.10897000000022672,-0.07502000033855438,-0.023209999999835418
2015.6277,-0.10771000000022468,-0.07641000021249056,-0.02493000000004031
2015.6304,-0.10827000000017506,-0.07451000064611435,-0.020369999999957145
2015.6331,-0.10566999999991822,-0.074970000423491,-0.011539999999968131
2015.6359,-0.10451000000011845,-0.0783500000834465,-0.022240000000010696
2015.6386,-0.10802000000012413,-0.074970000423491,-0.024149999999963256
2015.6413,-0.10735999999997148,-0.07677000015974045,-0.02282999999988533
2015.6441,-0.10555999999996857,-0.07628000061959028,-0.01654999999982465
2015.6468,-0.10782999999992171,-0.07868999987840652,-0.020250000000032742
2015.6496,-0.1078099999999722,-0.07498000003397465,-0.018759999999929278
2015.6523,-0.10978999999997541,-0.07793000061064959,-0.018869999999878928
2015.655,-0.1071500000002743,-0.07476000022143126,-0.01936999999998079
2015.6578,-0.10564999999996871,-0.07196000032126904,-0.017119999999977153
2015.6605,-0.10722000000032494,-0.07817000057548285,-0.01830999999992855
2015.6632,-0.11545999999998457,-0.0804200004786253,-0.011529999999993379
2015.666,-0.10893000000032771,-0.08069000020623207,-0.018159999999852516
2015.6687,-0.10618999999996959,-0.07620000001043081,-0.01911999999992986
2015.6715,-0.11045000000012806,-0.07638000044971704,-0.017020000000002256
2015.6769,-0.10836999999992258,-0.07679000031203032,-0.027079999999841675
2015.6797,-0.1073700000001736,-0.07794000022113323,-0.020710000000008222
2015.6824,-0.11025999999992564,-0.07550999987870455,-0.030989999999974316
2015.6851,-0.11082000000033077,-0.07366999983787537,-0.02638000000001739
2015.6879,-0.10802000000012413,-0.07373999990522861,-0.015399999999999636
2015.6906,-0.10654999999997017,-0.07567000016570091,-0.020999999999958163
2015.6934,-0.10730000000012296,-0.0758899999782443,-0.02620999999999185
2015.6961,-0.10827999999992244,-0.07667999994009733,-0.016459999999824504
2015.6988,-0.105829999999969,-0.0781000005081296,-0.014689999999973224
2015.7016,-0.10739000000012311,-0.0776800001040101,-0.0185199999998531
2015.7043,-0.10843999999997322,-0.0769800003618002,-0.016110000000026048
2015.707,-0.10985000000027867,-0.0761700002476573,-0.024149999999963256
2015.7098,-0.11136000000033164,-0.07621000055223703,-0.022529999999960637
2015.7125,-0.11106000000017957,-0.07719000056385994,-0.0324399999999514
2015.7153,-0.10794000000032611,-0.07694000005722046,-0.02314000000001215
2015.718,-0.11003000000027896,-0.08070000074803829,-0.006149999999934153
2015.7207,-0.10377000000016778,-0.07679000031203032,-0.016200000000026193
2015.7235,-0.1093300000002273,-0.07605999987572432,-0.020260000000007494
2015.7262,-0.11050999999997657,-0.0745800007134676,-0.02370999999993728
2015.729,-0.1083600000001752,-0.07506000064313412,-0.028090000000020154
2015.7317,-0.1083200000002762,-0.07215000037103891,-0.02374999999983629
2015.7344,-0.10821000000032654,-0.07340000011026859,-0.01725999999985106
2015.7372,-0.11091000000033091,-0.07610000018030405,-0.02525999999988926
2015.7399,-0.10886000000027707,-0.07627000007778406,-0.017179999999825668
2015.7426,-0.11122999999997774,-0.07560000009834766,-0.02137999999990825
2015.7454,-0.11073000000033062,-0.07827000040560961,-0.021649999999908687
2015.7481,-0.10587000000032276,-0.07730000000447035,-0.019699999999829743
2015.7509,-0.10962999999992462,-0.07882000040262938,-0.027859999999918728
2015.7536,-0.10533000000032189,-0.07832000032067299,-0.023999999999887223
2015.7563,-0.10707000000002154,-0.07786000054329634,-0.01795999999990272
2015.7591,-0.10744000000022425,-0.07524000015109777,-0.020869999999831634
2015.7618,-0.11108000000012908,-0.07985999993979931,-0.023400000000037835
2015.7645,-0.10586000000012064,-0.07887000031769276,-0.013950000000022555
2015.7673,-0.10937000000012631,-0.07306000031530857,-0.024040000000013606
2015.77,-0.10573999999996886,-0.07432000059634447,-0.01996999999983018
2015.7728,-0.1014500000001135,-0.07461000047624111,-0.010219999999890206
2015.7755,-0.10456000000021959,-0.07815000042319298,-0.022249999999985448
2015.7782,-0.10768000000007305,-0.08122000005096197,-0.012799999999970169
2015.781,-0.10852000000022599,-0.0779600003734231,-0.013140000000021246
2015.7837,-0.10978999999997541,-0.07777999993413687,-0.015949999999975262
2015.7864,-0.11036000000012791,-0.0743800001218915,-0.0255499999998392
2015.7892,-0.10737999999992098,-0.07667000032961369,-0.02405999999996311
2015.7919,-0.10831000000007407,-0.07746999990195036,-0.01777999999990243
2015.7947,-0.10537999999996828,-0.07813999988138676,-0.014949999999998909
2015.7974,-0.10940000000027794,-0.07696000020951033,-0.02152000000000953
2015.8001,-0.11005000000022847,-0.07702000066637993,-0.028189999999995052
2015.8029,-0.10984000000007654,-0.07700000051409006,-0.02536999999983891
2015.8056,-0.10987000000022817,-0.07579000014811754,-0.02444999999988795
2015.8084,-0.10978000000022803,-0.07664000056684017,-0.02370999999993728
2015.8111,-0.1099500000000262,-0.07660999987274408,-0.021150000000034197
2015.8138,-0.10776000000032582,-0.0727300001308322,-0.023549999999886495
2015.8166,-0.10773999999992157,-0.07604000065475702,-0.026579999999967185
2015.8193,-0.10786000000007334,-0.07602000050246716,-0.022919999999885476
2015.822,-0.10946000000012646,-0.07712000049650669,-0.020260000000007494
2015.8248,-0.10449999999991633,-0.08387000020593405,-0.017799999999851934
2015.8275,-0.10600000000022192,-0.078770000487566,-0.03413999999997941
2015.8303,-0.10128000000031534,-0.07566000055521727,-0.02289999999993597
2015.833,-0.10129000000006272,-0.07172000035643578,-0.02507999999988897
2015.8357,-0.10725000000002183,-0.07727999985218048,-0.02896999999984473
2015.8385,-0.11059000000022934,-0.07937000039964914,-0.029919999999947322
2015.8412,-0.10847000000012486,-0.07753999996930361,-0.025909999999839783
2015.8439,-0.1109599999999773,-0.07985000032931566,-0.03389999999990323
2015.8467,-0.10746999999992113,-0.07894999999552965,-0.03475000000003092
2015.8494,-0.10807999999997264,-0.07653000019490719,-0.022749999999859938
2015.8522,-0.1065800000001218,-0.0751100005581975,-0.033179999999902066
2015.8549,-0.10874000000012529,-0.07634000014513731,-0.025939999999991414
2015.8576,-0.10915999999997439,-0.07702000066637993,-0.026409999999941647
2015.8604,-0.10539999999991778,-0.08021000027656555,-0.03220999999984997
2015.8631,-0.10965000000032887,-0.0788799999281764,-0.031139999999822976
2015.8658,-0.10140000000001237,-0.07540000043809414,-0.03611999999998261
2015.8686,-0.10164000000031592,-0.07181000057607889,-0.03277000000002772
2015.8713,-0.10492999999996755,-0.07791000045835972,-0.020579999999881693
2015.8741,-0.10203000000001339,-0.07761000003665686,-0.02282999999988533
2015.8768,-0.10366000000021813,-0.07794000022113323,-0.03460999999992964
2015.8795,-0.10377000000016778,-0.08099000062793493,-0.028429999999843858
2015.8823,-0.11014000000022861,-0.07944000046700239,-0.031379999999899155
2015.885,-0.10841000000027634,-0.07883000001311302,-0.035789999999906286
2015.8877,-0.10863999999992302,-0.07865000050514936,-0.03683000000000902
2015.8905,-0.10926999999992404,-0.07686000037938356,-0.03135999999994965
2015.8932,-0.11059000000022934,-0.0761700002476573,-0.03170000000000073
2015.896,-0.11202000000002954,-0.07502000033855438,-0.035329999999930806
2015.8987,-0.1081400000002759,-0.07660000026226044,-0.03127999999992426
2015.9014,-0.10888999999997395,-0.07638000044971704,-0.03653999999983171
2015.9042,-0.10800000000017462,-0.07803000044077635,-0.03900999999996202
2015.9069,-0.1101000000003296,-0.07825000025331974,-0.038009999999985666
2015.9097,-0.10930000000007567,-0.07926000002771616,-0.033599999999978536
2015.9124,-0.1115300000001298,-0.07837999984622002,-0.03256999999985055
2015.9151,-0.10352000000011685,-0.07669000048190355,-0.01922999999987951
2015.9179,-0.10399000000006708,-0.07325000036507845,-0.027209999999968204
2015.9206,-0.09461000000010245,-0.0711400005966425,-0.019000000000005457
2015.9233,-0.10347000000001572,-0.07741000037640333,-0.021679999999832944
2015.9261,-0.1075700000001234,-0.07538999989628792,-0.0377099999998336
2015.9288,-0.10392000000001644,-0.07354000024497509,-0.03308999999990192
2015.9316,-0.10260000000016589,-0.07628000061959028,-0.02843999999981861
2015.9343,-0.09928000000036263,-0.07222000043839216,-0.03397999999992862
2015.937,-0.10212000000001353,-0.0766200004145503,-0.0347399999998288
2015.9398,-0.10698000000002139,-0.07671000063419342,-0.027089999999816428
2015.9425,-0.10227000000031694,-0.07238000072538853,-0.027309999999943102
2015.9452,-0.10395000000016807,-0.07839000038802624,-0.029789999999820793
2015.948,-0.1000000000003638,-0.0798900006338954,-0.016779999999926076
2015.9507,-0.10651000000007116,-0.08239000011235476,-0.028059999999868523
2015.9535,-0.1069999999999709,-0.08126999996602535,-0.03439000000003034
2015.9562,-0.10562000000027183,-0.08055000007152557,-0.03746999999998479
2015.9589,-0.1041800000002695,-0.07691999990493059,-0.03191999999990003
2015.9617,-0.10204000000021551,-0.07361000031232834,-0.03801999999996042
2015.9644,-0.10750000000007276,-0.07700000051409006,-0.03776999999990949
2015.9671,-0.10425000000032014,-0.07385999988764524,-0.031379999999899155
2015.9699,-0.10509000000001834,-0.07470000069588423,-0.02681999999981599
2015.9726,-0.10473000000001775,-0.08178000058978796,-0.028409999999894353
2015.9754,-0.10206000000016502,-0.0778999999165535,-0.03170999999997548
2015.9781,-0.1049700000003213,-0.078770000487566,-0.034689999999955035
2015.9808,-0.10841000000027634,-0.07608000002801418,-0.037239999999883366
2015.9836,-0.10573999999996886,-0.07540000043809414,-0.04493999999999687
2015.9863,-0.10809999999992215,-0.07561000064015388,-0.03646000000003369
2015.989,-0.10827999999992244,-0.07636000029742718,-0.04155999999989035
2015.9918,-0.10719000000017331,-0.07370000053197145,-0.03851999999983491
2015.9945,-0.10476000000016938,-0.07263000030070543,-0.040479999999888605
2015.9973,-0.10451000000011845,-0.07328000012785196,-0.03713999999990847
2016.0,-0.1045800000001691,-0.07306000031530857,-0.03669999999988249
2016.0027,-0.10429000000021915,-0.07211000006645918,-0.03621999999995751
2016.0055,-0.10375000000021828,-0.07064000051468611,-0.03601000000003296
2016.0082,-0.10116000000016356,-0.06854999996721745,-0.03198999999995067
2016.011,-0.1055900000001202,-0.06894000060856342,-0.02670999999986634
2016.0137,-0.10060000000021319,-0.0680100005120039,-0.023099999999885767
2016.0164,-0.10314999999991414,-0.07278000004589558,-0.032150000000001455
2016.0192,-0.10374000000001615,-0.07215999998152256,-0.03466000000003078
2016.0219,-0.10307000000011612,-0.07090000063180923,-0.03436999999985346
2016.0246,-0.10470000000032087,-0.07335000019520521,-0.037550000000010186
2016.0274,-0.09952000000021144,-0.07005999982357025,-0.031269999999949505
2016.0301,-0.09816000000000713,-0.06685000006109476,-0.02902999999992062
2016.0329,-0.09601000000020576,-0.0646799998357892,-0.025279999999838765
