decimal year,new delta e (m),new delta n (m),new delta v (m)
2019.9644,-0.31093000000000615,-0.0454500000923872,0.020230000000083237
2019.9671,-0.31128000000000355,-0.045579999685287476,0.017659999999978027
2019.9699,-0.31110000000000326,-0.045769999735057354,0.01767999999992753
2019.9726,-0.31149000000000626,-0.04554999992251396,0.02595000000019354
2019.9754,-0.3093100000000035,-0.04465000005438924,0.019389999999930296
2019.9781,-0.3143400000000014,-0.045870000030845404,0.014549999999871943
2019.9808,-0.31336000000000297,-0.04526000004261732,0.021279999999933352
2019.9836,-0.31280000000000285,-0.04331000009551644,0.0253299999999399
2019.9863,-0.3130400000000009,-0.043889999855309725,0.02521000000024287
2019.989,-0.3143700000000038,-0.04566999990493059,0.024469999999837455
2019.9918,-0.31131000000000597,-0.04214000003412366,0.022910000000138098
2019.9945,-0.31071000000000026,-0.04442999977618456,0.021230000000286964
2019.9973,-0.31252000000000635,-0.04638999979943037,0.02183999999988373
2020.0,-0.3117300000000043,-0.045679999981075525,0.024620000000140863
2020.0027,-0.31283000000000527,-0.0447800001129508,0.027300000000195723
2020.0055,-0.3131400000000042,-0.04581000003963709,0.023070000000188884
2020.0082,-0.3128600000000006,-0.044879999943077564,0.01665000000002692
2020.011,-0.3123500000000021,-0.04466999974101782,0.014070000000174332
2020.0137,-0.31428999999999974,-0.04420999996364117,0.016439999999875
2020.0164,-0.31085000000000207,-0.044929999858140945,0.01117000000022017
2020.0192,-0.31139000000000294,-0.04276999970898032,0.022080000000187283
2020.0219,-0.31256000000000483,-0.04361000005155802,0.021880000000237487
2020.0246,-0.3103800000000021,-0.044230000115931034,0.01728000000002794
2020.0274,-0.3126000000000033,-0.04466000013053417,0.020230000000083237
2020.0301,-0.31015000000000015,-0.045390000101178885,0.02282999999988533
2020.0329,-0.30959000000000003,-0.04294000007212162,0.019610000000284344
2020.0356,-0.3123199999999997,-0.04622999997809529,0.02320000000008804
2020.0383,-0.30859000000000236,-0.04368999972939491,0.021389999999883003
2020.0411,-0.3112300000000019,-0.044350000098347664,0.020890000000235887
2020.0438,-0.3093100000000035,-0.04553999984636903,0.027919999999994616
2020.0465,-0.31224000000000274,-0.04505999991670251,0.02617000000009284
2020.0493,-0.30955000000000155,-0.04594000009819865,0.015580000000227301
2020.052,-0.3103800000000021,-0.045579999685287476,0.017760000000180298
2020.0548,-0.3137100000000004,-0.04725999990478158,0.0209500000000844
2020.0575,-0.3116200000000049,-0.04588000010699034,0.02323999999998705
2020.0602,-0.31195000000000306,-0.04563999967649579,0.021420000000034634
2020.063,-0.30922999999999945,-0.044639999978244305,0.023779999999987922
2020.0657,-0.3120400000000032,-0.04693999979645014,0.019139999999879365
2020.0684,-0.3125700000000009,-0.04558999976143241,0.018210000000181026
2020.0712,-0.31305000000000405,-0.04565999982878566,0.021670000000085565
2020.0739,-0.3120500000000064,-0.04618000006303191,0.02309000000013839
2020.0767,-0.313280000000006,-0.045270000118762255,0.022559999999884894
2020.0794,-0.3128200000000021,-0.04521000012755394,0.020899999999983265
2020.0821,-0.3116900000000058,-0.046509999781847,0.025540000000091823
2020.0849,-0.312260000000002,-0.04729999974370003,0.015100000000074942
2020.0876,-0.31269000000000347,-0.04496000008657575,0.01665000000002692
2020.0903,-0.3134500000000031,-0.04342000000178814,0.02539999999999054
2020.0931,-0.31507000000000573,-0.04522999981418252,0.027489999999943393
2020.0958,-0.31468000000000274,-0.04792999988421798,0.02595000000019354
2020.0986,-0.3156500000000051,-0.04675999982282519,0.02676000000019485
2020.1013,-0.3144400000000047,-0.044569999910891056,0.025309999999990396
2020.104,-0.3144500000000008,-0.045440000016242266,0.025450000000091677
2020.1068,-0.31488000000000227,-0.04446000000461936,0.030420000000049185
2020.1095,-0.3149000000000015,-0.045649999752640724,0.020980000000236032
2020.1123,-0.3144100000000023,-0.04860999993979931,0.02804999999989377
2020.115,-0.31466999999999956,-0.04729000013321638,0.02370999999993728
2020.1177,-0.31269000000000347,-0.045630000066012144,0.02338000000008833
2020.1205,-0.3119700000000023,-0.04692000010982156,0.024030000000038854
2020.1232,-0.3142600000000044,-0.04814000008627772,0.02860000000009677
2020.1259,-0.31244000000000227,-0.04992000013589859,0.026389999999992142
2020.1287,-0.315330000000003,-0.04838000005111098,0.025709999999889988
2020.1314,-0.31209000000000486,-0.04675999982282519,0.025790000000142754
2020.1342,-0.3155800000000042,-0.047269999980926514,0.023770000000240543
2020.1369,-0.3158300000000054,-0.04747999971732497,0.01974999999993088
2020.1396,-0.31396000000000157,-0.046480000019073486,0.02437000000008993
2020.1424,-0.3150400000000033,-0.04740000003948808,0.02444999999988795
2020.1451,-0.31644000000000005,-0.04814999969676137,0.02422000000024127
2020.1478,-0.31474000000000046,-0.04682999989017844,0.01661999999987529
2020.1506,-0.3161699999999996,-0.048209999687969685,0.019470000000183063
2020.1533,-0.3157600000000045,-0.04685000004246831,0.02125000000023647
2020.1561,-0.3147200000000012,-0.04716000007465482,0.01960000000008222
2020.1588,-0.3167700000000053,-0.04784000013023615,0.018140000000130385
2020.1615,-0.3151500000000027,-0.04665999999269843,0.021819999999934225
2020.1643,-0.31738,-0.048359999898821115,0.02231000000028871
2020.167,-0.3164900000000017,-0.047900000121444464,0.025909999999839783
2020.1697,-0.3176000000000059,-0.04827999975532293,0.023369999999886204
2020.1725,-0.3173700000000039,-0.04884999990463257,0.023650000000088767
2020.1752,-0.31732000000000227,-0.04796000011265278,0.022269999999934953
2020.178,-0.3154000000000039,-0.047470000106841326,0.016349999999874854
2020.1807,-0.31495000000000317,-0.04199999989941716,0.02084000000013475
2020.1834,-0.3159400000000048,-0.047849999740719795,0.023500000000240107
2020.1862,-0.31340000000000146,-0.04723999975249171,0.02404000000024098
2020.1889,-0.31528000000000134,-0.04872999992221594,0.022339999999985594
2020.1916,-0.3173500000000047,-0.04875999968498945,0.021040000000084547
2020.1944,-0.3170900000000003,-0.04862000001594424,0.027120000000195432
2020.1971,-0.3178000000000054,-0.047919999808073044,0.023059999999986758
2020.1999,-0.31164000000000414,-0.045529999770224094,0.015910000000076252
2020.2026,-0.3162200000000013,-0.04730999981984496,0.025320000000192522
2020.2053,-0.31881000000000626,-0.04685000004246831,0.02845999999999549
2020.2081,-0.3184700000000049,-0.0488299997523427,0.02235000000018772
2020.2108,-0.3197900000000047,-0.048839999828487635,0.02084000000013475
2020.2136,-0.31540999999999997,-0.04682999989017844,0.022249999999985448
2020.2163,-0.31920000000000215,-0.04985999967902899,0.02183000000013635
2020.219,-0.31962000000000046,-0.04846999980509281,0.019940000000133296
2020.2218,-0.3189700000000002,-0.04928999999538064,0.02327000000013868
2020.2245,-0.3198800000000048,-0.05083000008016825,0.02323000000023967
2020.2272,-0.31853000000000264,-0.04872999992221594,0.019760000000133005
2020.23,-0.3200600000000051,-0.04741999972611666,0.022919999999885476
2020.2327,-0.31944000000000017,-0.04908999986946583,0.021040000000084547
2020.2355,-0.318870000000004,-0.048990000039339066,0.02599999999983993
2020.2382,-0.3196399999999997,-0.04765000008046627,0.016450000000077125
2020.2409,-0.3199200000000033,-0.050700000021606684,0.013950000000022555
2020.2437,-0.32192000000000576,-0.050919999834150076,0.022140000000035798
2020.2464,-0.32108000000000203,-0.04870999976992607,0.015370000000075379
2020.2491,-0.31609000000000265,-0.049079999793320894,0.024249999999938154
2020.2519,-0.3181300000000036,-0.051159999798983335,0.02408000000013999
2020.2546,-0.3208500000000001,-0.04814999969676137,0.0268700000001445
2020.2574,-0.31842000000000326,-0.047470000106841326,0.02221000000008644
2020.2601,-0.32050000000000267,-0.050049999728798866,0.031190000000151485
2020.2628,-0.3224300000000042,-0.04838000005111098,0.028150000000096043
2020.2656,-0.32075000000000387,-0.04944999981671572,0.022050000000035652
2020.2683,-0.3227900000000048,-0.049829999916255474,0.02602999999999156
2020.271,-0.32047000000000025,-0.04961999971419573,0.021900000000186992
2020.2738,-0.32305000000000206,-0.049709999933838844,0.021230000000286964
2020.2765,-0.32260000000000133,-0.05129999993368983,0.02518999999983862
2020.2793,-0.32294000000000267,-0.047830000054091215,0.026330000000143627
2020.282,-0.3202800000000039,-0.04877999983727932,0.018480000000181462
2020.2847,-0.32100000000000506,-0.04915999993681908,0.015420000000176515
2020.2875,-0.32101000000000113,-0.04998999973759055,0.016680000000178552
2020.2902,-0.3207700000000031,-0.047470000106841326,0.014810000000125001
2020.293,-0.3189700000000002,-0.04747999971732497,0.02165999999988344
2020.2957,-0.3185500000000019,-0.04826000006869435,0.02320000000008804
2020.2984,-0.32142000000000337,-0.04687999980524182,0.025380000000041036
2020.3012,-0.32036000000000087,-0.04925999976694584,0.020460000000184664
2020.3039,-0.3198100000000039,-0.047919999808073044,0.022809999999935826
2020.3066,-0.3214800000000011,-0.05024999985471368,0.021160000000236323
2020.3094,-0.32195000000000107,-0.04827999975532293,0.023570000000290747
2020.3121,-0.31966000000000605,-0.04924000008031726,0.020750000000134605
2020.3149,-0.32160000000000366,-0.04860999993979931,0.01970000000028449
2020.3176,-0.3216900000000038,-0.04817999992519617,0.02213000000028842
2020.3203,-0.32050000000000267,-0.04873999999836087,0.025279999999838765
2020.3231,-0.32142000000000337,-0.04976999992504716,0.022890000000188593
2020.3258,-0.3217700000000008,-0.04973000008612871,0.021929999999883876
2020.3285,-0.3196500000000029,-0.04768999991938472,0.017659999999978027
2020.3313,-0.3194700000000026,-0.04870999976992607,0.016830000000027212
2020.334,-0.320210000000003,-0.047269999980926514,0.017040000000179134
2020.3368,-0.31902000000000186,-0.04860999993979931,0.014880000000175642
2020.3395,-0.32087000000000643,-0.04582999972626567,0.019319999999879656
2020.3422,-0.32142999999999944,-0.04646999994292855,0.023009999999885622
2020.345,-0.31902000000000186,-0.04622999997809529,0.019430000000284053
2020.3477,-0.3211900000000014,-0.04814000008627772,0.02143000000023676
2020.3504,-0.323750000000004,-0.04746000003069639,0.025610000000142463
2020.3532,-0.32231000000000165,-0.04846999980509281,0.019389999999930296
2020.3559,-0.3215600000000052,-0.04906999971717596,0.016959999999926367
2020.3587,-0.32100000000000506,-0.0482999999076128,0.01922000000013213
2020.3614,-0.3168900000000008,-0.0454500000923872,0.019290000000182772
2020.3641,-0.31824000000000296,-0.04810999985784292,0.017659999999978027
2020.3669,-0.32214000000000453,-0.047799999825656414,0.018509999999878346
2020.3696,-0.31938000000000244,-0.04616999998688698,0.019610000000284344
2020.3723,-0.3207000000000022,-0.04497999977320433,0.02444999999988795
2020.3751,-0.3182200000000037,-0.043699999805539846,0.012160000000221771
2020.3778,-0.31906000000000034,-0.04435999970883131,0.03234999999995125
2020.3806,-0.3215800000000044,-0.045649999752640724,0.023840000000291184
2020.3833,-0.32069000000000614,-0.04508999967947602,0.023590000000240252
2020.386,-0.31970000000000454,-0.044999999925494194,0.022989999999936117
2020.3888,-0.3199600000000018,-0.04551999969407916,0.021230000000286964
2020.3915,-0.3207000000000022,-0.04478999972343445,0.028429999999843858
2020.3943,-0.31956000000000273,-0.046550000086426735,0.02408000000013999
2020.397,-0.31948000000000576,-0.04486999986693263,0.024580000000241853
2020.3997,-0.3186500000000052,-0.044470000080764294,0.025230000000192376
2020.4025,-0.3197800000000015,-0.04542999994009733,0.02539999999999054
2020.4052,-0.31838000000000477,-0.044929999858140945,0.031340000000000146
2020.4079,-0.3196399999999997,-0.044009999837726355,0.027259999999841966
2020.4107,-0.3183300000000031,-0.04330000001937151,0.0215000000002874
2020.4134,-0.32089000000000567,-0.0459499997086823,0.029219999999895663
2020.4162,-0.31884000000000157,-0.04472000012174249,0.02331000000003769
2020.4189,-0.31990000000000407,-0.04466000013053417,0.028000000000247383
2020.4216,-0.3196500000000029,-0.04576000012457371,0.019139999999879365
2020.4244,-0.3196700000000021,-0.043209999799728394,0.01709000000028027
2020.4271,-0.3211300000000037,-0.04646999994292855,0.02595999999994092
2020.4298,-0.31885000000000474,-0.04315999988466501,0.02856999999994514
2020.4326,-0.3210600000000028,-0.04306000005453825,0.02282999999988533
2020.4353,-0.31972999999999985,-0.04461999982595444,0.028150000000096043
2020.4381,-0.3205900000000028,-0.04380999971181154,0.028540000000248256
2020.4408,-0.3215900000000005,-0.041569999884814024,0.02345000000013897
2020.4435,-0.32122000000000384,-0.04343000007793307,0.01548000000002503
2020.4463,-0.31846000000000174,-0.039809999987483025,0.024679999999989377
2020.449,-0.3183000000000007,-0.042439999990165234,0.02584999999999127
2020.4517,-0.31877000000000066,-0.04306000005453825,0.030389999999897555
2020.4545,-0.3181300000000036,-0.04319999972358346,0.02628000000004249
2020.4572,-0.3127800000000036,-0.04438999993726611,0.025020000000040454
2020.46,-0.319740000000003,-0.04367000004276633,0.02878000000009706
2020.4627,-0.3205600000000004,-0.04461999982595444,0.026850000000194996
2020.4654,-0.3198600000000056,-0.04377999994903803,0.022300000000086584
2020.4682,-0.32090000000000174,-0.0429599997587502,0.022690000000238797
2020.4709,-0.32189000000000334,-0.04276999970898032,0.021850000000085856
2020.4736,-0.32210000000000605,-0.04302999982610345,0.02871000000004642
2020.4764,-0.3219800000000035,-0.04345999984070659,0.028990000000248983
2020.4791,-0.31998000000000104,-0.04211999988183379,0.028850000000147702
2020.4819,-0.32019000000000375,-0.044369999784976244,0.02415000000019063
2020.4846,-0.3216200000000029,-0.04533000010997057,0.029070000000047003
2020.4873,-0.32139000000000095,-0.04154000012204051,0.02599000000009255
2020.4901,-0.31401000000000323,-0.04322999995201826,0.016270000000076834
2020.4928,-0.3191800000000029,-0.04246999975293875,0.02930999999989581
2020.4956,-0.32082000000000477,-0.04138999991118908,0.02728000000024622
2020.4983,-0.3189000000000064,-0.04249999998137355,0.028510000000096625
2020.501,-0.31977000000000544,-0.041689999867230654,0.029019999999945867
2020.5038,-0.32132000000000005,-0.04353999998420477,0.021259999999983847
2020.5065,-0.32160000000000366,-0.043120000045746565,0.017540000000280997
2020.5092,-0.3230700000000013,-0.0435199998319149,0.021189999999933207
2020.512,-0.32357999999999976,-0.04183000000193715,0.017810000000281434
2020.5147,-0.32429000000000485,-0.04443999985232949,0.019909999999981665
2020.5175,-0.3240000000000052,-0.045510000083595514,0.02797999999984313
2020.5202,-0.32535000000000025,-0.04484999971464276,0.022760000000289438
2020.5229,-0.32294000000000267,-0.043019999749958515,0.0209500000000844
2020.5257,-0.32299000000000433,-0.0447800001129508,0.022840000000087457
2020.5284,-0.325330000000001,-0.04496999969705939,0.023439999999936845
2020.5311,-0.32683000000000106,-0.045799999963492155,0.014880000000175642
2020.5339,-0.3235000000000028,-0.04442999977618456,0.02132000000028711
2020.5366,-0.3240600000000029,-0.04420999996364117,0.030079999999998108
2020.5394,-0.32281000000000404,-0.04614999983459711,0.02359999999998763
2020.5421,-0.3219100000000026,-0.04270000010728836,0.02444000000014057
2020.5448,-0.3235300000000052,-0.044249999802559614,0.02260000000023865
2020.5476,-0.3234500000000011,-0.043819999787956476,0.025489999999990687
2020.5503,-0.3243000000000009,-0.04573999997228384,0.03202999999984968
2020.553,-0.32376000000000005,-0.04624000005424023,0.025380000000041036
2020.5558,-0.32595000000000596,-0.04845999972894788,0.019389999999930296
2020.5585,-0.3261500000000055,-0.046089999843388796,0.029899999999997817
2020.5613,-0.32295000000000584,-0.04438999993726611,0.03250000000025466
2020.564,-0.3254300000000043,-0.04630000004544854,0.02746000000024651
2020.5667,-0.32337000000000415,-0.04616999998688698,0.02874000000019805
2020.5695,-0.3270300000000006,-0.0448599997907877,0.02889000000004671
2020.5722,-0.3259000000000043,-0.04473999980837107,0.03152000000000044
2020.5749,-0.32312000000000296,-0.04613999975845218,0.02743000000009488
2020.5777,-0.32337000000000415,-0.046519999857991934,0.020980000000236032
2020.5804,-0.3214800000000011,-0.0447800001129508,0.0243399999999383
2020.5832,-0.322650000000003,-0.045799999963492155,0.02606000000014319
2020.5859,-0.3238400000000041,-0.04548999993130565,0.026719999999841093
2020.5886,-0.3279500000000013,-0.04589999979361892,0.021999999999934516
2020.5914,-0.326190000000004,-0.047470000106841326,0.0276400000002468
2020.5941,-0.32804000000000144,-0.04804999986663461,0.02860000000009677
2020.5969,-0.3255800000000022,-0.046190000139176846,0.033100000000104046
2020.5996,-0.3244900000000044,-0.046329999808222055,0.032929999999851134
2020.6023,-0.3249100000000027,-0.047609999775886536,0.02761999999984255
2020.6051,-0.3250200000000021,-0.045649999752640724,0.022770000000036816
2020.6078,-0.3241600000000062,-0.04502999968826771,0.02338000000008833
2020.6105,-0.3293999999999997,-0.045119999907910824,0.02797999999984313
2020.6133,-0.3253699999999995,-0.046670000068843365,0.022030000000086147
2020.616,-0.32769000000000403,-0.047269999980926514,0.021740000000136206
2020.6188,-0.32440000000000424,-0.04558999976143241,0.028760000000147556
2020.6215,-0.3275900000000007,-0.04914999986067414,0.02309000000013839
2020.6242,-0.32372000000000156,-0.046689999755471945,0.02669000000014421
2020.627,-0.323990000000002,-0.046499999705702066,0.026190000000042346
2020.6297,-0.3265100000000061,-0.04610999999567866,0.021709999999984575
2020.6324,-0.3268600000000035,-0.04457999998703599,0.02294000000028973
2020.6352,-0.3238100000000017,-0.04486999986693263,0.02169000000003507
2020.6379,-0.32592000000000354,-0.04752000002190471,0.021450000000186265
2020.6407,-0.3264700000000005,-0.04729999974370003,0.02419000000008964
2020.6434,-0.3289800000000014,-0.045799999963492155,0.02676000000019485
2020.6461,-0.3285499999999999,-0.04599000001326203,0.02746000000024651
2020.6489,-0.3258300000000034,-0.04181999992579222,0.03025000000025102
2020.6516,-0.32506000000000057,-0.04542999994009733,0.025450000000091677
2020.6543,-0.3305000000000007,-0.0477700000628829,0.02790000000004511
2020.6571,-0.32694000000000045,-0.04637000011280179,0.028519999999844003
2020.6598,-0.3262200000000064,-0.04571999981999397,0.03155000000015207
2020.6626,-0.3253000000000057,-0.04822999984025955,0.03409000000010565
2020.6653,-0.32624000000000564,-0.04599000001326203,0.03054999999994834
2020.668,-0.3257500000000064,-0.045200000051409006,0.033739999999852444
2020.6708,-0.3261500000000055,-0.04670999990776181,0.028549999999995634
2020.6735,-0.3270300000000006,-0.04761999985203147,0.024490000000241707
2020.6762,-0.3271300000000039,-0.04746000003069639,0.03114000000005035
2020.679,-0.3259000000000043,-0.04631999973207712,0.02278999999998632
2020.6817,-0.32775000000000176,-0.04510999983176589,0.02415999999993801
2020.6845,-0.3267500000000041,-0.04839000012725592,0.027599999999893043
2020.6872,-0.328160000000004,-0.04796000011265278,0.029289999999946303
2020.6899,-0.3261400000000023,-0.048239999916404486,0.025579999999990832
2020.6927,-0.32715000000000316,-0.04658999992534518,0.025579999999990832
2020.6954,-0.32595000000000596,-0.04613999975845218,0.023770000000240543
2020.6982,-0.3272400000000033,-0.04697000002488494,0.028000000000247383
2020.7009,-0.3272100000000009,-0.047369999811053276,0.0243399999999383
2020.7036,-0.3274900000000045,-0.046670000068843365,0.02381999999988693
2020.7064,-0.32460999999999984,-0.045729999896138906,0.027739999999994325
2020.7091,-0.32538000000000267,-0.04689999995753169,0.023760000000038417
2020.7118,-0.3285200000000046,-0.049079999793320894,0.02158000000008542
2020.7146,-0.3206400000000045,-0.04233000008389354,0.008229999999912252
2020.7173,-0.3272700000000057,-0.04343999968841672,0.017400000000179716
2020.7201,-0.32634000000000185,-0.04709000000730157,0.023700000000189902
2020.7228,-0.32751000000000374,-0.04658999992534518,0.023500000000240107
2020.7255,-0.32796000000000447,-0.04769999999552965,0.016979999999875872
2020.7283,-0.3300000000000054,-0.047269999980926514,0.024179999999887514
2020.731,-0.3290100000000038,-0.04914999986067414,0.027079999999841675
2020.7337,-0.3276300000000063,-0.04768999991938472,0.021850000000085856
2020.7365,-0.3266100000000023,-0.04722999967634678,0.03092000000015105
2020.7392,-0.3257900000000049,-0.047879999969154596,0.02908000000024913
2020.742,-0.32669000000000636,-0.047169999685138464,0.029109999999946012
2020.7447,-0.3266000000000062,-0.0458399998024106,0.022910000000138098
2020.7474,-0.32836000000000354,-0.04546999977901578,0.0261000000000422
2020.7502,-0.3302800000000019,-0.04443999985232949,0.028260000000045693
2020.7529,-0.32995000000000374,-0.04349000006914139,0.025930000000244036
2020.7556,-0.3284700000000029,-0.04625000013038516,0.02635999999984051
2020.7584,-0.32882000000000033,-0.046039999928325415,0.0201799999999821
2020.7611,-0.3285200000000046,-0.04534999979659915,0.02320000000008804
2020.7639,-0.3309899999999999,-0.045579999685287476,0.020280000000184373
2020.7666,-0.3316300000000041,-0.0453099999576807,0.02955000000019936
2020.7693,-0.32994000000000057,-0.04741000011563301,0.029100000000198634
2020.7721,-0.3280500000000046,-0.04677999997511506,0.026530000000093423
2020.7748,-0.3294700000000006,-0.0488299997523427,0.025059999999939464
2020.7775,-0.33115000000000094,-0.04761999985203147,0.029089999999996508
2020.7803,-0.3311300000000017,-0.045099999755620956,0.025630000000091968
2020.783,-0.330210000000001,-0.04827999975532293,0.028620000000046275
2020.7858,-0.33030000000000115,-0.047129999846220016,0.024670000000242
2020.7885,-0.3317600000000027,-0.047129999846220016,0.027469999999993888
2020.7912,-0.3325800000000001,-0.04705999977886677,0.026969999999892025
2020.794,-0.33111000000000246,-0.04761999985203147,0.023009999999885622
2020.7967,-0.3315100000000015,-0.04581000003963709,0.02716999999984182
2020.7995,-0.3321200000000033,-0.04554999992251396,0.024730000000090513
2020.8022,-0.3312100000000058,-0.04645999986678362,0.02658000000019456
2020.8049,-0.33171000000000106,-0.04645999986678362,0.027210000000195578
2020.8077,-0.3305600000000055,-0.046329999808222055,0.03357000000005428
2020.8104,-0.33412000000000575,-0.04602999985218048,0.026089999999840074
2020.8131,-0.33044000000000295,-0.047950000036507845,0.026969999999892025
2020.8159,-0.33256000000000085,-0.04682999989017844,0.02154000000018641
2020.8186,-0.3332600000000028,-0.04884999990463257,0.030130000000099244
2020.8214,-0.3340000000000032,-0.05193000007420778,0.03157000000010157
2020.8241,-0.3313699999999997,-0.047249999828636646,0.028620000000046275
2020.8268,-0.33033999999999963,-0.04752000002190471,0.026010000000042055
2020.8296,-0.32835000000000036,-0.04680000012740493,0.028519999999844003
2020.8323,-0.3297200000000018,-0.04824999999254942,0.02797999999984313
2020.835,-0.3304600000000022,-0.048479999881237745,0.028519999999844003
2020.8378,-0.3317300000000003,-0.048959999810904264,0.027079999999841675
2020.8405,-0.331310000000002,-0.047269999980926514,0.026460000000042783
2020.8433,-0.3303800000000052,-0.048239999916404486,0.02419000000008964
2020.846,-0.32952000000000226,-0.04750999994575977,0.02451999999993859
2020.8487,-0.33094000000000534,-0.04933999991044402,0.03287000000000262
2020.8515,-0.33020000000000493,-0.04995999997481704,0.03623999999990701
2020.8542,-0.33023000000000025,-0.049180000089108944,0.038469999999961146
2020.8569,-0.3308500000000052,-0.048529999796301126,0.034750000000258296
2020.8597,-0.3331400000000002,-0.04972000000998378,0.029869999999846186
2020.8624,-0.3321200000000033,-0.0484400000423193,0.03632000000015978
2020.8652,-0.3293600000000012,-0.049060000106692314,0.025560000000041327
2020.8679,-0.3279400000000052,-0.04937999974936247,0.03238000000010288
2020.8706,-0.3273200000000003,-0.05004000011831522,0.027230000000145083
2020.8734,-0.33323000000000036,-0.04879999998956919,0.030160000000250875
2020.8761,-0.3311400000000049,-0.04870999976992607,0.0276400000002468
2020.8789,-0.3287700000000058,-0.04466999974101782,0.023720000000139407
2020.8816,-0.3330800000000025,-0.04729000013321638,0.0342200000000048
2020.8843,-0.33366000000000184,-0.04961999971419573,0.029820000000199798
2020.8871,-0.3298300000000012,-0.048119999933987856,0.025560000000041327
2020.8898,-0.33260000000000645,-0.049079999793320894,0.024809999999888532
2020.8925,-0.3318399999999997,-0.05107000004500151,0.023500000000240107
2020.8953,-0.33100000000000307,-0.048209999687969685,0.03339000000005399
2020.898,-0.3331500000000034,-0.048429999966174364,0.03639000000021042
2020.9008,-0.33108000000000004,-0.04926999984309077,0.03076999999984764
2020.9035,-0.3338099999999997,-0.04979000007733703,0.031309999999848515
2020.9062,-0.3335300000000032,-0.050169999711215496,0.028150000000096043
2020.909,-0.33203000000000316,-0.05096000013872981,0.02764999999999418
2020.9117,-0.33252000000000237,-0.049949999898672104,0.03191999999990003
2020.9144,-0.3332200000000043,-0.05013999994844198,0.031710000000202854
2020.9172,-0.3339300000000023,-0.05053000012412667,0.02716999999984182
2020.9199,-0.3316200000000009,-0.04915999993681908,0.02683000000024549
2020.9227,-0.3333600000000061,-0.04976999992504716,0.025129999999990105
2020.9254,-0.33257000000000403,-0.04833999974653125,0.02359999999998763
2020.9281,-0.3331400000000002,-0.048070000018924475,0.02617000000009284
2020.9309,-0.33454000000000406,-0.04851999972015619,0.021960000000035507
2020.9336,-0.33426000000000045,-0.050100000109523535,0.0270900000000438
2020.9363,-0.3335400000000064,-0.049589999951422215,0.022040000000288273
2020.9391,-0.33331000000000444,-0.04873999999836087,0.028040000000146392
2020.9418,-0.3331400000000002,-0.048209999687969685,0.027559999999994034
2020.9446,-0.33344000000000307,-0.050270000007003546,0.03879000000006272
2020.9473,-0.3299000000000021,-0.047879999969154596,0.03096000000005006
2020.95,-0.332330000000006,-0.048889999743551016,0.03522999999995591
2020.9528,-0.33436999999999983,-0.047199999913573265,0.032770000000255095
2020.9555,-0.3348100000000045,-0.04914999986067414,0.030569999999897846
2020.9582,-0.3343400000000045,-0.04636000003665686,0.031930000000102154
2020.961,-0.33356000000000563,-0.0471799997612834,0.03106999999999971
2020.9637,-0.3344900000000024,-0.04817999992519617,0.029170000000249274
2020.9665,-0.3340300000000056,-0.04908999986946583,0.026440000000093278
2020.9692,-0.3337400000000059,-0.04961999971419573,0.02800999999999476
2020.9719,-0.33469000000000193,-0.046929999720305204,0.02458999999998923
2020.9747,-0.3322300000000027,-0.04781999997794628,0.029910000000199943
2020.9774,-0.33359000000000094,-0.04902999987825751,0.028650000000197906
2020.9802,-0.3332100000000011,-0.047710000071674585,0.025639999999839347
2020.9829,-0.33362000000000336,-0.049879999831318855,0.02543999999988955
2020.9856,-0.33469000000000193,-0.04888000013306737,0.03485000000000582
2020.9884,-0.3333300000000037,-0.04764000000432134,0.031150000000252476
2020.9911,-0.33539000000000385,-0.047799999825656414,0.025709999999889988
2020.9938,-0.33662999999999954,-0.0484099998138845,0.025099999999838474
2020.9966,-0.3359700000000032,-0.04797999979928136,0.030459999999948195
2020.9993,-0.3330000000000055,-0.04754999978467822,0.03106000000025233
2021.0021,-0.3356899999999996,-0.049709999933838844,0.03155000000015207
2021.0048,-0.3330800000000025,-0.04924000008031726,0.03198999999995067
2021.0075,-0.3355400000000017,-0.04914999986067414,0.03205000000025393
2021.0103,-0.3321300000000065,-0.050679999869316816,0.02327999999988606
2021.013,-0.33242000000000616,-0.04832000005990267,0.032960000000002765
2021.0157,-0.334620000000001,-0.04863999970257282,0.024570000000039727
2021.0185,-0.33351000000000397,-0.04891999997198582,0.030380000000150176
2021.0212,-0.33333999999999975,-0.048940000124275684,0.02926000000024942
2021.024,-0.3337400000000059,-0.048959999810904264,0.030200000000149885
2021.0267,-0.33422000000000196,-0.049439999740570784,0.029179999999996653
2021.0294,-0.3348700000000022,-0.04740000003948808,0.02278999999998632
2021.0322,-0.3342100000000059,-0.04945999989286065,0.023189999999885913
2021.0349,-0.3339200000000062,-0.04828999983146787,0.025520000000142318
2021.0376,-0.33383000000000607,-0.04768999991938472,0.02592000000004191
2021.0404,-0.3338900000000038,-0.0484099998138845,0.029160000000047148
2021.0431,-0.33330000000000126,-0.04680000012740493,0.026310000000194123
2021.0459,-0.3350500000000025,-0.04955000011250377,0.025830000000041764
2021.0486,-0.3336800000000011,-0.05016000010073185,0.03179000000000087
2021.0513,-0.33411000000000257,-0.05044999998062849,0.031150000000252476
2021.0541,-0.3333200000000005,-0.04950999980792403,0.03047000000015032
2021.0568,-0.3349100000000007,-0.04976999992504716,0.03216000000020358
2021.0595,-0.33080000000000354,-0.04976999992504716,0.030450000000200816
