decimal year,new delta e (m),new delta n (m),new delta v (m)
2016.4271,-0.24120999999991,0.01409999979659915,-0.07610000000000383
2016.4298,-0.23998999999980697,0.015489999670535326,-0.0747300000000024
2016.4326,-0.24153000000001157,0.01361999986693263,-0.07854000000000383
2016.4353,-0.24086999999985892,0.014740000013262033,-0.07694000000000045
2016.4381,-0.2414099999998598,0.015069999732077122,-0.07457000000000136
2016.4408,-0.24065999999993437,0.01572000002488494,-0.07542000000000115
2016.4435,-0.2420199999999113,0.0164899998344481,-0.07276999999999845
2016.4463,-0.24183999999991102,0.016769999638199806,-0.08211000000000013
2016.449,-0.24270000000001346,0.01572000002488494,-0.08178999999999803
2016.4517,-0.23937999999998283,0.015209999866783619,-0.07238999999999862
2016.4545,-0.24126000000001113,0.011639999691396952,-0.06976000000000226
2016.4572,-0.24225000000001273,0.014380000066012144,-0.07874000000000336
2016.46,-0.24083999999993466,0.01397999981418252,-0.07412000000000063
2016.4627,-0.2430899999999383,0.014309999998658895,-0.0823700000000045
2016.4654,-0.240619999999808,0.014239999931305647,-0.08312000000000097
2016.4682,-0.24145999999996093,0.011380000039935112,-0.07652999999999821
2016.4709,-0.24187999999981002,0.013819999992847443,-0.0792900000000003
2016.4736,-0.24086999999985892,0.015929999761283398,-0.07556999999999903
2016.4764,-0.24133999999980915,0.015329999849200249,-0.07453999999999894
2016.4791,-0.24315999999998894,0.01460999995470047,-0.07350000000000279
2016.4819,-0.24032999999985805,0.013220000080764294,-0.07235000000000014
2016.4846,-0.24091999999996005,0.016349999699741602,-0.0740600000000029
2016.4873,-0.2421799999999621,0.015489999670535326,-0.07578000000000173
2016.4901,-0.24145999999996093,0.01624999986961484,-0.07637000000000427
2016.4928,-0.2404399999998077,0.015929999761283398,-0.07565999999999917
2016.4956,-0.24020999999993364,0.014029999729245901,-0.07437000000000182
2016.4983,-0.24027000000000953,0.014469999819993973,-0.07417000000000229
2016.501,-0.2389499999999316,0.015129999723285437,-0.0703099999999992
2016.5038,-0.24212999999986096,0.012809999752789736,-0.07558999999999827
2016.5065,-0.23994999999990796,0.013499999884516,-0.07281000000000404
2016.5092,-0.24408999999991465,0.013849999755620956,-0.07457000000000136
2016.512,-0.24165999999991072,0.014089999720454216,-0.07598000000000127
2016.5147,-0.2422399999998106,0.015159999951720238,-0.07598000000000127
2016.5175,-0.243389999999863,0.014800000004470348,-0.08277999999999963
2016.5202,-0.2431299999998373,0.014309999998658895,-0.08422000000000196
2016.5229,-0.2425999999998112,0.013059999793767929,-0.07874999999999943
2016.5257,-0.24365999999986343,0.013520000036805868,-0.07755000000000223
2016.5284,-0.24321999999983746,0.013249999843537807,-0.07723000000000013
2016.5311,-0.24373999999988882,0.01397999981418252,-0.08057999999999765
2016.5339,-0.24153999999998632,0.013239999767392874,-0.07571000000000083
2016.5366,-0.24220999999988635,0.01361999986693263,-0.07789000000000357
2016.5394,-0.2427099999999882,0.012790000066161156,-0.07287000000000177
2016.5421,-0.24384999999983847,0.014299999922513962,-0.0748400000000018
2016.5448,-0.24164999999993597,0.013409999664872885,-0.07775000000000176
2016.5476,-0.2420999999999367,0.018079999834299088,-0.0763600000000011
2016.5503,-0.24444999999991524,0.016159999649971724,-0.07997999999999905
2016.553,-0.24226999999996224,0.015069999732077122,-0.07576000000000249
2016.5558,-0.24394999999981337,0.014070000033825636,-0.07827000000000339
2016.5585,-0.24266999999986183,0.013139999937266111,-0.08284000000000447
2016.5613,-0.2421999999999116,0.012879999820142984,-0.07522999999999769
2016.564,-0.243389999999863,0.013239999767392874,-0.07903999999999911
2016.5667,-0.24174999999991087,0.013049999717622995,-0.08062999999999931
2016.5695,-0.24334999999996398,0.014519999735057354,-0.07898000000000138
2016.5722,-0.2420399999998608,0.013890000060200691,-0.06862000000000279
2016.5749,-0.24327999999991334,0.014429999981075525,-0.07744000000000284
2016.5777,-0.24141999999983454,0.015309999696910381,-0.06779000000000224
2016.5804,-0.24255999999991218,0.014190000016242266,-0.07142000000000337
2016.5832,-0.24307999999996355,0.014999999664723873,-0.08156000000000319
2016.5859,-0.24370999999996457,0.015369999688118696,-0.07753999999999905
2016.5886,-0.2440799999999399,0.013389999978244305,-0.07337000000000415
2016.5914,-0.24552999999991698,0.014659999869763851,-0.08223999999999876
2016.5941,-0.24444999999991524,0.013529999647289515,-0.07520999999999844
2016.5969,-0.24483999999984007,0.015119999647140503,-0.07693000000000438
2016.5996,-0.2441799999999148,0.012249999679625034,-0.07844000000000051
2016.6023,-0.2435899999998128,0.015709999948740005,-0.07693000000000438
2016.6051,-0.2439999999999145,0.012910000048577785,-0.0766399999999976
2016.6078,-0.2449500000000171,0.014539999887347221,-0.07739000000000118
2016.6105,-0.24469999999996617,0.013049999717622995,-0.0823700000000045
2016.6133,-0.24306000000001404,0.012769999913871288,-0.08055000000000234
2016.616,-0.24461999999994077,0.013439999893307686,-0.07818000000000325
2016.6188,-0.2441599999999653,0.013049999717622995,-0.07764999999999844
2016.6215,-0.24450000000001637,0.014309999998658895,-0.0774200000000036
2016.6242,-0.24531999999999243,0.014419999904930592,-0.08104999999999762
2016.627,-0.24426999999991494,0.015699999872595072,-0.07426000000000244
2016.6297,-0.24445999999989,0.013849999755620956,-0.07567000000000235
2016.6324,-0.24317999999993845,0.015239999629557133,-0.07271000000000072
2016.6352,-0.2459599999999682,0.013299999758601189,-0.0782999999999987
2016.6379,-0.24709999999981846,0.016210000030696392,-0.0731400000000022
2016.6407,-0.2455499999998665,0.014560000039637089,-0.07245999999999952
2016.6434,-0.2462799999998424,0.014059999957680702,-0.07558999999999827
2016.6461,-0.24779999999987012,0.013839999679476023,-0.076039999999999
2016.6489,-0.2448899999999412,0.015780000016093254,-0.08288999999999902
2016.6516,-0.24691999999981817,0.015179999638348818,-0.07330000000000325
2016.6543,-0.24464999999986503,0.01373999984934926,-0.08003000000000071
2016.6571,-0.24456999999983964,0.01334999967366457,-0.07961999999999847
2016.6598,-0.2455499999998665,0.013520000036805868,-0.08397000000000077
2016.6626,-0.245049999999992,0.015189999714493752,-0.07941999999999894
2016.6653,-0.2463599999998678,0.014359999913722277,-0.07654000000000138
2016.668,-0.24759999999992033,0.014190000016242266,-0.07925000000000182
2016.6708,-0.24781999999981963,0.012240000069141388,-0.07222999999999757
2016.6735,-0.24709999999981846,0.011129999998956919,-0.0748400000000018
2016.6762,-0.24603000000001884,0.01334999967366457,-0.07287000000000177
2016.679,-0.24634999999989304,0.013580000028014183,-0.07464000000000226
2016.6817,-0.24738000000002103,0.013999999966472387,-0.07424999999999926
2016.6845,-0.2474499999998443,0.0134699996560812,-0.08091000000000292
2016.6872,-0.2465399999998681,0.015449999831616879,-0.08270000000000266
2016.6899,-0.24561999999991713,0.012029999867081642,-0.07497000000000043
2016.6927,-0.24430999999981395,0.012679999694228172,-0.08185999999999893
2016.6954,-0.24555999999984124,0.013039999641478062,-0.08295000000000385
2016.6982,-0.24794999999994616,0.011879999656230211,-0.06920999999999822
2016.7009,-0.2473299999999199,0.013039999641478062,-0.08198999999999756
2016.7036,-0.2455499999998665,0.013479999732226133,-0.08089999999999975
2016.7064,-0.2452099999998154,0.01281999982893467,-0.07782999999999873
2016.7091,-0.24857999999994718,0.011879999656230211,-0.08588000000000306
2016.7118,-0.2479399999999714,0.011959999799728394,-0.07992000000000132
2016.7146,-0.24720000000002074,0.011889999732375145,-0.07592000000000354
2016.7173,-0.24797999999987042,0.011839999817311764,-0.0733499999999978
2016.7201,-0.2481599999998707,0.012369999662041664,-0.07643999999999807
2016.7228,-0.24864999999999782,0.01321000000461936,-0.06916000000000366
2016.7255,-0.24965999999994892,0.012399999890476465,-0.07918000000000092
2016.7283,-0.24820999999997184,0.0129700000397861,-0.07605000000000217
2016.731,-0.24806999999987056,0.012679999694228172,-0.07491999999999877
2016.7337,-0.24954999999999927,0.012610000092536211,-0.0823299999999989
2016.7365,-0.2502999999999247,0.011909999884665012,-0.07771999999999935
2016.7392,-0.2497200000000248,0.011189999990165234,-0.08080000000000354
2016.742,-0.24866999999994732,0.011679999995976686,-0.07972999999999786
2016.7447,-0.247269999999844,0.013150000013411045,-0.08353999999999928
2016.7474,-0.24966999999992368,0.013719999697059393,-0.07930999999999955
2016.7502,-0.24798999999984517,0.01205000001937151,-0.07793999999999812
2016.7529,-0.24866999999994732,0.011839999817311764,-0.07890000000000441
2016.7556,-0.2483199999999215,0.012300000060349703,-0.07370999999999839
2016.7584,-0.24842999999987114,0.01095999963581562,-0.07545000000000357
2016.7611,-0.24846999999999753,0.010609999764710665,-0.07285000000000252
2016.7639,-0.24873999999999796,0.012449999805539846,-0.07531000000000176
2016.7666,-0.2483199999999215,0.014299999922513962,-0.07668000000000319
2016.7693,-0.2501599999998234,0.011819999665021896,-0.07621999999999929
2016.7721,-0.24945000000002437,0.013030000030994415,-0.0767099999999985
2016.7748,-0.24915999999984706,0.012399999890476465,-0.07451000000000363
2016.7775,-0.2493099999999231,0.012889999896287918,-0.07515000000000072
2016.7803,-0.24750999999992018,0.01286999974399805,-0.07061000000000206
2016.783,-0.2505799999998999,0.012159999925643206,-0.07813000000000159
2016.7858,-0.24839999999994689,0.014119999948889017,-0.07191999999999865
2016.7885,-0.247229999999945,0.014179999940097332,-0.06837999999999766
2016.7912,-0.24968999999987318,0.013289999682456255,-0.07782999999999873
2016.794,-0.2483199999999215,0.0129700000397861,-0.0725400000000036
2016.7967,-0.24925999999982196,0.01089000003412366,-0.07701000000000136
2016.7995,-0.2492099999999482,0.014680000022053719,-0.08102999999999838
2016.8022,-0.24955999999997402,0.014149999711662531,-0.08134000000000441
2016.8049,-0.24883999999997286,0.014919999986886978,-0.07984000000000435
2016.8077,-0.2503799999999501,0.015059999655932188,-0.07619000000000398
2016.8104,-0.2452299999999923,0.015069999732077122,-0.06860000000000355
2016.8131,-0.25129999999990105,0.017569999676197767,-0.07435000000000258
2016.8159,-0.24857999999994718,0.013770000077784061,-0.08024999999999949
2016.8186,-0.24893999999994776,0.014669999945908785,-0.0834299999999999
2016.8214,-0.25004999999987376,0.01593999983742833,-0.0806699999999978
2016.8241,-0.24918000000002394,0.01409999979659915,-0.06875000000000142
2016.8268,-0.24801000000002205,0.014039999805390835,-0.073599999999999
2016.8296,-0.24987999999984822,0.014289999846369028,-0.07914000000000243
2016.8323,-0.24939999999992324,0.013199999928474426,-0.07677000000000334
2016.835,-0.2527799999998024,0.014479999896138906,-0.08048000000000144
2016.8378,-0.2501399999998739,0.01607999997213483,-0.07932000000000272
2016.8405,-0.24797999999987042,0.01448999997228384,-0.08201999999999998
2016.8433,-0.24997999999982312,0.013019999954849482,-0.08507000000000176
2016.846,-0.24690999999984342,0.013129999861121178,-0.07925000000000182
2016.8487,-0.2485399999998208,0.01309000002220273,-0.07916999999999774
2016.8515,-0.2482199999999466,0.014429999981075525,-0.07865999999999929
2016.8542,-0.24990999999999985,0.014750000089406967,-0.07759000000000071
2016.8569,-0.24936000000002423,0.01397999981418252,-0.0761099999999999
2016.8597,-0.25131999999985055,0.014119999948889017,-0.0790100000000038
2016.8624,-0.24798999999984517,0.01273000007495284,-0.08207999999999771
2016.8652,-0.24837999999999738,0.013959999661892653,-0.07384000000000412
2016.8679,-0.2471899999998186,0.013160000089555979,-0.07827999999999946
2016.8706,-0.2500599999998485,0.013890000060200691,-0.08550999999999931
2016.8734,-0.25,0.013849999755620956,-0.07529999999999859
2016.8761,-0.2500800000000254,0.013059999793767929,-0.07086000000000325
2016.8789,-0.24862999999982094,0.0142000000923872,-0.0754400000000004
2016.9199,-0.2509699999998247,0.015420000068843365,-0.08223000000000269
2016.9227,-0.2504500000000007,0.015219999942928553,-0.08125000000000426
2016.9254,-0.2524399999999787,0.014930000063031912,-0.08221000000000345
2016.9281,-0.25258999999982734,0.014539999887347221,-0.08013000000000403
2016.9309,-0.25281999999992877,0.014930000063031912,-0.08160999999999774
2016.9336,-0.2530499999998028,0.01548000006005168,-0.08505000000000251
2016.9363,-0.25226999999995314,0.014889999758452177,-0.08115000000000094
2016.9391,-0.251549999999952,0.016039999667555094,-0.08134000000000441
2016.9418,-0.2513899999999012,0.013890000060200691,-0.07887999999999806
2016.9446,-0.25236999999992804,0.01332999998703599,-0.07963000000000164
2016.9473,-0.2516099999998005,0.016700000036507845,-0.07882000000000033
2016.95,-0.25387000000000626,0.015170000027865171,-0.07838000000000278
2016.9528,-0.2524599999999282,0.01585999969393015,-0.07525000000000404
2016.9555,-0.2511700000000019,0.014539999887347221,-0.07652000000000214
2016.9582,-0.25317999999992935,0.01605999981984496,-0.07117999999999824
2016.961,-0.24885999999992237,0.01656999997794628,-0.0790100000000038
2016.9637,-0.25194999999985157,0.015189999714493752,-0.08521000000000356
2016.9665,-0.25281999999992877,0.013400000054389238,-0.08545999999999765
2016.9692,-0.25468000000000757,0.014010000042617321,-0.0848399999999998
2016.9719,-0.25551999999993313,0.015319999773055315,-0.08051999999999992
2016.9747,-0.254839999999831,0.014239999931305647,-0.08143000000000455
2016.9774,-0.2540399999998044,0.014870000071823597,-0.08046999999999827
2016.9802,-0.25424999999995634,0.015399999916553497,-0.08001999999999754
2016.9829,-0.2542399999999816,0.01368999993428588,-0.08064999999999856
2016.9856,-0.2515099999998256,0.01450999965891242,-0.08190000000000452
2016.9884,-0.25339999999982865,0.013890000060200691,-0.08507000000000176
2016.9911,-0.2539499999998043,0.012269999831914902,-0.08353999999999928
2016.9938,-0.251149999999825,0.013939999975264072,-0.08492999999999995
2016.9966,-0.256059999999934,0.013379999902099371,-0.07890000000000441
2016.9993,-0.2557999999999083,0.013359999749809504,-0.07829000000000264
2017.0021,-0.25650999999993473,0.012180000077933073,-0.08023000000000025
2017.0048,-0.2569099999998343,0.013079999946057796,-0.08078000000000429
2017.0075,-0.2548299999998562,0.013669999781996012,-0.08682999999999907
2017.0103,-0.254399999999805,0.015029999893158674,-0.08413999999999788
2017.013,-0.2543799999998555,0.014659999869763851,-0.0836400000000026
2017.0157,-0.2552499999999327,0.01513999979943037,-0.08324000000000353
2017.0185,-0.25677999999993517,0.01597999967634678,-0.08117000000000019
2017.0212,-0.2551300000000083,0.016989999916404486,-0.08268999999999949
2017.024,-0.2575899999999365,0.015039999969303608,-0.08172000000000423
2017.0267,-0.2547199999999066,0.016069999895989895,-0.07835000000000036
2017.0294,-0.2538299999998799,0.015589999966323376,-0.07762000000000313
2017.0322,-0.2578999999998359,0.014719999860972166,-0.08729999999999905
2017.0349,-0.2569199999998091,0.015059999655932188,-0.08581999999999823
2017.0376,-0.2557499999998072,0.01561999972909689,-0.08742999999999768
2017.0404,-0.2545000000000073,0.01607999997213483,-0.08292000000000144
2017.0431,-0.25670999999988453,0.016150000039488077,-0.08444000000000074
2017.0459,-0.2569300000000112,0.01564999995753169,-0.08406000000000091
2017.0486,-0.25697999999988497,0.013249999843537807,-0.0844900000000024
2017.0513,-0.25903999999991356,0.01397999981418252,-0.0797500000000042
2017.0541,-0.2563599999998587,0.014519999735057354,-0.0756500000000031
2017.0568,-0.2568899999998848,0.014519999735057354,-0.07157000000000124
2017.0595,-0.25380999999993037,0.01665999973192811,-0.08252999999999844
2017.0623,-0.25452999999993153,0.016390000004321337,-0.07704000000000377
2017.065,-0.2594699999999648,0.013580000028014183,-0.08427000000000362
2017.0678,-0.25594999999998436,0.015459999907761812,-0.09029000000000309
2017.0705,-0.2594099999998889,0.014949999749660492,-0.0893300000000039
2017.0732,-0.2551099999998314,0.016359999775886536,-0.09618000000000393
2017.076,-0.25468000000000757,0.017319999635219574,-0.09505000000000052
2017.0787,-0.2567899999999099,0.016719999723136425,-0.09091000000000093
2017.0815,-0.2573299999999108,0.016049999743700027,-0.0867500000000021
2017.0842,-0.2570899999998346,0.01817999966442585,-0.0885200000000026
2017.0869,-0.2587999999998374,0.015159999951720238,-0.08474999999999966
2017.0897,-0.25707999999985987,0.01668999996036291,-0.08471000000000117
2017.0924,-0.2560199999998076,0.018459999933838844,-0.08825000000000216
2017.0951,-0.2567699999999604,0.016309999860823154,-0.08387000000000455
2017.0979,-0.257759999999962,0.016279999632388353,-0.08789000000000158
2017.1006,-0.25499999999988177,0.017659999895840883,-0.08308000000000249
2017.1034,-0.25741999999991094,0.01536000007763505,-0.08427999999999969
2017.1061,-0.25543999999990774,0.015689999796450138,-0.08062999999999931
2017.1088,-0.25741999999991094,0.017430000007152557,-0.08655000000000257
2017.1116,-0.256059999999934,0.01513999979943037,-0.08221000000000345
2017.1143,-0.2579999999998108,0.017399999778717756,-0.08134000000000441
2017.117,-0.25745999999980995,0.015729999635368586,-0.0884500000000017
2017.1198,-0.2574499999998352,0.015850000083446503,-0.08856000000000108
2017.1225,-0.2586699999999382,0.014429999981075525,-0.08924000000000376
2017.1253,-0.2587699999999131,0.015629999805241823,-0.08008000000000237
2017.128,-0.2609099999999671,0.014949999749660492,-0.07338000000000022
2017.1307,-0.2595699999999397,0.015809999778866768,-0.07916000000000167
2017.1335,-0.2595699999999397,0.015609999652951956,-0.0765000000000029
2017.1362,-0.25828999999998814,0.015189999714493752,-0.0741999999999976
2017.1389,-0.2558099999998831,0.014519999735057354,-0.08411000000000257
2017.1417,-0.2585199999998622,0.016959999687969685,-0.09136999999999773
2017.1444,-0.2581599999998616,0.015829999931156635,-0.08680999999999983
2017.1472,-0.2582999999999629,0.015949999913573265,-0.08885000000000076
2017.1499,-0.25936000000001513,0.016189999878406525,-0.08966000000000207
2017.1526,-0.2581399999999121,0.015879999846220016,-0.0878100000000046
2017.1554,-0.2576699999999619,0.01536000007763505,-0.08447000000000315
2017.1581,-0.2596399999999903,0.015209999866783619,-0.08194000000000301
2017.1608,-0.26000999999996566,0.01513999979943037,-0.0936799999999991
2017.1636,-0.2582599999998365,0.015159999951720238,-0.08933999999999997
2017.1663,-0.2575299999998606,0.0165200000628829,-0.09322999999999837
2017.1691,-0.25753999999983535,0.01484999991953373,-0.08942000000000405
2017.1718,-0.25806999999986147,0.01448999997228384,-0.08306999999999931
2017.1745,-0.256099999999833,0.01425000000745058,-0.08314000000000021
2017.1773,-0.25967999999988933,0.013509999960660934,-0.08597999999999928
2017.18,-0.26004999999986467,0.015899999998509884,-0.09058000000000277
2017.1828,-0.2590099999999893,0.013890000060200691,-0.08892999999999773
2017.1855,-0.25943999999981315,0.01624999986961484,-0.08802000000000021
2017.1882,-0.25840999999991254,0.015799999702721834,-0.08433000000000135
2017.191,-0.258869999999888,0.015439999755471945,-0.09065000000000367
2017.1937,-0.25733999999988555,0.015409999992698431,-0.07882000000000033
2017.1964,-0.25846999999998843,0.014459999743849039,-0.08326000000000278
2017.1992,-0.2610899999999674,0.012279999908059835,-0.08082000000000278
2017.2019,-0.2595299999998133,0.016289999708533287,-0.08216999999999786
2017.2047,-0.2598599999998896,0.01450999965891242,-0.08294000000000068
2017.2074,-0.2599199999999655,0.01373999984934926,-0.08603000000000094
2017.2101,-0.25967999999988933,0.014859999995678663,-0.08528000000000446
2017.2129,-0.26026999999999134,0.01334999967366457,-0.08550000000000324
2017.2156,-0.25951999999983855,0.01361999986693263,-0.08888000000000318
2017.2183,-0.26192999999989297,0.013890000060200691,-0.09119000000000455
2017.2211,-0.2634100000000217,0.013169999700039625,-0.0832499999999996
2017.2238,-0.259900000000016,0.015629999805241823,-0.08429000000000286
2017.2266,-0.2603399999998146,0.016229999717324972,-0.09152000000000271
2017.2293,-0.2615200000000186,0.01397999981418252,-0.08138999999999896
2017.232,-0.2617499999998927,0.014560000039637089,-0.08503999999999934
2017.2348,-0.26355999999987034,0.013809999916702509,-0.08440000000000225
2017.2375,-0.263779999999997,0.014839999843388796,-0.08660000000000423
2017.2402,-0.2613099999998667,0.014299999922513962,-0.08478999999999814
2017.243,-0.26210999999989326,0.015290000010281801,-0.08473000000000042
2017.2457,-0.2612099999998918,0.014539999887347221,-0.08155000000000001
2017.2485,-0.26008999999999105,0.014029999729245901,-0.08534999999999826
2017.2512,-0.26066999999989093,0.014859999995678663,-0.08639000000000152
2017.2539,-0.2622999999998683,0.013359999749809504,-0.08211000000000013
2017.2567,-0.2620999999999185,0.014889999758452177,-0.08465999999999951
2017.2594,-0.26109999999994216,0.014909999910742044,-0.08465000000000344
2017.2621,-0.26170999999999367,0.01450999965891242,-0.08908000000000271
2017.2649,-0.26175999999986743,0.01549999974668026,-0.0807399999999987
2017.2676,-0.26668999999992593,0.01257999986410141,-0.09096999999999866
2017.2704,-0.26233000000001994,0.014549999963492155,-0.08223999999999876
2017.2731,-0.26180999999996857,0.0147299999371171,-0.08921000000000134
2017.2758,-0.2615299999999934,0.016359999775886536,-0.08154000000000394
2017.2786,-0.2610700000000179,0.014620000030845404,-0.08704999999999785
2017.2813,-0.2622199999998429,0.017589999828487635,-0.08836000000000155
2017.2841,-0.26192999999989297,0.01672999979928136,-0.08717000000000041
2017.2868,-0.26141999999981635,0.015239999629557133,-0.08711000000000269
2017.2895,-0.2584999999999127,0.014689999632537365,-0.08494000000000312
2017.2923,-0.26046999999994114,0.014750000089406967,-0.07934999999999803
2017.295,-0.2613499999999931,0.014149999711662531,-0.07567000000000235
2017.2977,-0.26089999999999236,0.015420000068843365,-0.08619999999999806
2017.3005,-0.2625799999998435,0.01576999993994832,-0.08802000000000021
2017.3032,-0.26353999999992084,0.015850000083446503,-0.08702999999999861
2017.306,-0.26099999999996726,0.016049999743700027,-0.08248000000000388
2017.3087,-0.26233000000001994,0.015759999863803387,-0.08339000000000141
2017.3114,-0.26337999999987005,0.014870000071823597,-0.08183999999999969
2017.3142,-0.26365999999984524,0.014529999811202288,-0.08331000000000444
2017.3169,-0.2619399999998677,0.013199999928474426,-0.08256000000000085
2017.3196,-0.26254999999991924,0.013719999697059393,-0.08718000000000359
2017.3224,-0.26208999999994376,0.0129700000397861,-0.08541999999999916
2017.3251,-0.2619799999999941,0.015540000051259995,-0.0835000000000008
2017.3279,-0.2628299999998944,0.015449999831616879,-0.08769000000000204
2017.3306,-0.2619999999999436,0.014589999802410603,-0.08445000000000391
2017.3333,-0.2644000000000233,0.013839999679476023,-0.0833200000000005
2017.3361,-0.2626599999998689,0.013580000028014183,-0.08445000000000391
2017.3388,-0.2629099999999198,0.016159999649971724,-0.08272999999999797
2017.3415,-0.2625100000000202,0.015290000010281801,-0.0767799999999994
2017.3443,-0.26240999999981796,0.01692999992519617,-0.08415000000000106
2017.347,-0.2624399999999696,0.014750000089406967,-0.0838499999999982
2017.3498,-0.26284999999984393,0.014019999653100967,-0.08435000000000059
2017.3525,-0.2645399999998972,0.014949999749660492,-0.08597000000000321
2017.3552,-0.2628099999999449,0.01462999964132905,-0.08648000000000167
2017.358,-0.26233000000001994,0.01658999966457486,-0.09040000000000248
2017.3607,-0.2632899999998699,0.015449999831616879,-0.08664999999999878
2017.3634,-0.26462999999989734,0.014639999717473984,-0.08467999999999876
2017.3662,-0.26351999999997133,0.015269999857991934,-0.08523999999999887
2017.3689,-0.26420999999982087,0.012919999659061432,-0.08335000000000292
2017.3717,-0.2661399999999503,0.01356999995186925,-0.0850200000000001
2017.3744,-0.2655899999999747,0.013809999916702509,-0.0890500000000003
2017.3771,-0.266439999999875,0.015729999635368586,-0.08695000000000164
2017.3799,-0.26327999999989515,0.016700000036507845,-0.08592000000000155
2017.3826,-0.2644799999998213,0.01713999966159463,-0.08241999999999905
2017.3854,-0.2645899999999983,0.015929999761283398,-0.08483000000000374
2017.3881,-0.26339999999981956,0.015170000027865171,-0.08500000000000085
2017.3908,-0.2641799999998966,0.014819999691098928,-0.08727000000000373
2017.3936,-0.2640299999998206,0.014829999767243862,-0.07867000000000246
2017.3963,-0.26563999999984844,0.014979999978095293,-0.08276000000000039
2017.399,-0.26515999999992346,0.017469999846071005,-0.0842400000000012
2017.4018,-0.2623599999999442,0.014959999825805426,-0.08252999999999844
2017.4045,-0.26551999999992404,0.015069999732077122,-0.08147999999999911
2017.4073,-0.26368999999999687,0.015949999913573265,-0.08599999999999852
2017.41,-0.2641199999998207,0.015509999822825193,-0.08503000000000327
2017.4127,-0.2650499999999738,0.015489999670535326,-0.0862200000000044
2017.4155,-0.26474999999982174,0.014959999825805426,-0.08825000000000216
2017.4182,-0.26467999999999847,0.015469999983906746,-0.08420000000000272
2017.4209,-0.264850000000024,0.012649999931454659,-0.08444000000000074
2017.4237,-0.2649199999998473,0.013379999902099371,-0.07571000000000083
2017.4264,-0.26509999999984757,0.015420000068843365,-0.08286000000000371
2017.4292,-0.26519999999982247,0.014779999852180481,-0.08229000000000042
2017.4319,-0.26400999999987107,0.01361999986693263,-0.08570999999999884
2017.4346,-0.2632499999999709,0.013669999781996012,-0.08805000000000263
2017.4374,-0.26541999999994914,0.012519999872893095,-0.08024999999999949
2017.4401,-0.2646599999998216,0.015079999808222055,-0.07934000000000196
2017.4428,-0.26512000000002445,0.014349999837577343,-0.08679000000000059
2017.4456,-0.2641999999998461,0.014810000080615282,-0.08042999999999978
2017.4483,-0.26446999999984655,0.015850000083446503,-0.08254000000000161
2017.4511,-0.2642799999998715,0.015079999808222055,-0.07522999999999769
2017.4538,-0.26591999999982363,0.014529999811202288,-0.08276000000000039
2017.4565,-0.2654299999999239,0.01672999979928136,-0.08783000000000385
2017.4593,-0.26476000000002387,0.01560000004246831,-0.07867999999999853
2017.462,-0.2657899999999245,0.01508999988436699,-0.07952999999999832
2017.4648,-0.26685999999995147,0.015999999828636646,-0.08341000000000065
2017.4675,-0.26454999999987194,0.013239999767392874,-0.08755000000000024
2017.4702,-0.26640999999995074,0.013599999714642763,-0.08295999999999992
2017.473,-0.26820999999995365,0.014709999784827232,-0.08722999999999814
2017.4757,-0.26530000000002474,0.01600999990478158,-0.0840299999999985
2017.4784,-0.26497999999992317,0.017070000059902668,-0.0911699999999982
2017.4812,-0.2645800000000236,0.012509999796748161,-0.09140000000000015
2017.4839,-0.26636999999982436,0.013779999688267708,-0.07784999999999798
2017.4867,-0.2668199999998251,0.013160000089555979,-0.08333000000000368
2017.4894,-0.266439999999875,0.016239999793469906,-0.08532999999999902
2017.4921,-0.26545999999984815,0.014549999963492155,-0.08337999999999823
2017.4949,-0.26482999999984713,0.013719999697059393,-0.08295999999999992
2017.4976,-0.266399999999976,0.014909999910742044,-0.0893300000000039
2017.5003,-0.26721999999995205,0.014990000054240227,-0.08153000000000077
2017.5031,-0.2651299999999992,0.014190000016242266,-0.08630000000000138
2017.5058,-0.2657099999998991,0.015179999638348818,-0.08532000000000295
2017.5086,-0.26424999999994725,0.014419999904930592,-0.0891900000000021
2017.5113,-0.26420999999982087,0.013129999861121178,-0.08926999999999907
2017.514,-0.2631099999998696,0.015609999652951956,-0.08776999999999902
2017.5168,-0.26366999999982,0.01385999983176589,-0.08024999999999949
2017.5195,-0.2649699999999484,0.014449999667704105,-0.08082999999999885
2017.5222,-0.2669699999999011,0.015170000027865171,-0.07811999999999841
2017.525,-0.26604999999995016,0.014029999729245901,-0.07713999999999999
2017.5277,-0.2673099999999522,0.013879999984055758,-0.0823700000000045
2017.5305,-0.26741999999990185,0.015069999732077122,-0.09217000000000297
2017.5332,-0.26842999999985295,0.013789999764412642,-0.08838000000000079
2017.5359,-0.2692700000000059,0.015420000068843365,-0.08796000000000248
2017.5387,-0.2679200000000037,0.014949999749660492,-0.08301000000000158
2017.5414,-0.2694699999999557,0.01607999997213483,-0.08241000000000298
2017.5441,-0.267509999999902,0.015459999907761812,-0.08427000000000362
2017.5469,-0.2674299999998766,0.013580000028014183,-0.09575000000000244
2017.5496,-0.26668999999992593,0.01723999995738268,-0.09087000000000245
2017.5524,-0.26947999999993044,0.015879999846220016,-0.07977999999999952
2017.5551,-0.2690799999998035,0.013679999858140945,-0.0896499999999989
2017.5578,-0.2694899999999052,0.012910000048577785,-0.0858300000000014
2017.5606,-0.267509999999902,0.012449999805539846,-0.08877000000000379
